id	type	path	volume	loop	cooldown_ms	display_name
bgm.title	bgm	bgm/title_placeholder.wav	0.44	true	0	タイトルBGM
bgm.base	bgm	bgm/base_placeholder.wav	0.38	true	0	拠点BGM
bgm.dungeon	bgm	bgm/dungeon_placeholder.wav	0.42	true	0	ダンジョンBGM
bgm.boss	bgm	bgm/boss_placeholder.wav	0.48	true	0	ボス戦BGM
se.ui.confirm	se	se/ui_confirm_placeholder.wav	0.72	false	60	UI 決定
se.ui.cancel	se	se/ui_cancel_placeholder.wav	0.68	false	60	UI キャンセル
se.ui.menu_open	se	se/ui_menu_open_placeholder.wav	0.66	false	80	メニューを開く
se.ui.tab_switch	se	se/ui_tab_switch_placeholder.wav	0.60	false	50	タブ切替
se.ui.book_open	se	se/ui_book_open_placeholder.wav	0.68	false	120	本を開く
se.ui.item_move	se	se/ui_item_move_placeholder.wav	0.62	false	55	アイテム移動
se.ui.item_use	se	se/ui_item_use_placeholder.wav	0.68	false	80	アイテム使用
se.ui.ring_place	se	se/ui_ring_place_placeholder.wav	0.72	false	90	リング配置
se.ui.upgrade_select	se	se/ui_upgrade_select_placeholder.wav	0.78	false	120	レベルアップ選択
se.transition	se	se/transition_placeholder.wav	0.72	false	160	画面遷移
se.dig.hit	se	se/dig_hit_placeholder.wav	0.62	false	70	採掘ヒット
se.dig.break	se	se/dig_break_placeholder.wav	0.72	false	90	採掘破壊
se.dig.ore_break	se	se/dig_ore_break_placeholder.wav	0.78	false	110	鉱石破壊
se.attack.hit	se	se/attack_hit_placeholder.wav	0.74	false	45	攻撃ヒット
se.pickup	se	se/pickup_placeholder.wav	0.72	false	45	拾得
se.boss.spawn	se	se/boss_spawn_placeholder.wav	0.82	false	350	ボス出現
se.boss.defeat	se	se/boss_defeat_placeholder.wav	0.88	false	400	ボス撃破
se.player.damage	se	se/player_damage_placeholder.wav	0.82	false	150	プレイヤー被弾
se.ring.throw	se	se/ring_throw_placeholder.wav	0.72	false	120	リング投げ
se.enemy.defeat	se	se/enemy_defeat_placeholder.wav	0.76	false	120	敵撃破
se.enemy.spawn	se	se/enemy_spawn_placeholder.wav	0.70	false	180	敵出現
se.enemy.alert	se	se/enemy_alert_placeholder.wav	0.72	false	180	敵発見
se.enemy.attack	se	se/enemy_attack_placeholder.wav	0.76	false	140	敵攻撃
se.enemy.shoot	se	se/enemy_shoot_placeholder.wav	0.66	false	90	敵射撃
se.enemy.heal	se	se/enemy_heal_placeholder.wav	0.68	false	220	敵回復
se.projectile.impact	se	se/projectile_impact_placeholder.wav	0.64	false	90	弾着弾
se.ring.guard	se	se/ring_guard_placeholder.wav	0.70	false	100	リング防御
se.ring.reflect	se	se/ring_reflect_placeholder.wav	0.74	false	120	リング反射
se.magic.cast	se	se/magic_cast_placeholder.wav	0.68	false	90	魔法発動
se.magic.impact	se	se/magic_impact_placeholder.wav	0.74	false	100	魔法着弾
se.capture.throw	se	se/capture_throw_placeholder.wav	0.66	false	120	捕獲投げ
se.capture.success	se	se/capture_success_placeholder.wav	0.78	false	220	捕獲成功
se.capture.fail	se	se/capture_fail_placeholder.wav	0.68	false	160	捕獲失敗
se.discovery	se	se/discovery_placeholder.wav	0.76	false	220	発見
se.discovery.warp	se	se/discovery_warp_placeholder.wav	0.82	false	360	ワープ発見
se.chest.open	se	se/chest_open_placeholder.wav	0.78	false	180	宝箱開封
se.crate.break	se	se/crate_break_placeholder.wav	0.76	false	120	木箱破壊
se.item.break	se	se/item_break_placeholder.wav	0.80	false	160	アイテム破損
se.explosion	se	se/explosion_placeholder.wav	0.84	false	180	爆発
